0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007db]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007dc]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007dd]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007de]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007df]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007d8]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007d7]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007d5]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007d9+0x00000001=0x800007da
0x8000059c:bne    t0,t1,0xfee       (0x800007da!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007dc]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007dd]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007de]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007df]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e0]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007d9]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007d8]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007d6]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007da+0x00000001=0x800007db
0x8000059c:bne    t0,t1,0xfee       (0x800007db!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007dd]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007de]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007df]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e0]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e1]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007da]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007d9]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007d7]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007db+0x00000001=0x800007dc
0x8000059c:bne    t0,t1,0xfee       (0x800007dc!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007de]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007df]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e0]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e1]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e2]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007db]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007da]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007d8]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007dc+0x00000001=0x800007dd
0x8000059c:bne    t0,t1,0xfee       (0x800007dd!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007df]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e0]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e1]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e2]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e3]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007dc]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007db]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007d9]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007dd+0x00000001=0x800007de
0x8000059c:bne    t0,t1,0xfee       (0x800007de!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e0]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e1]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e2]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e3]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e4]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007dd]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007dc]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007da]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007de+0x00000001=0x800007df
0x8000059c:bne    t0,t1,0xfee       (0x800007df!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e1]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e2]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e3]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e4]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e5]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007de]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007dd]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007db]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007df+0x00000001=0x800007e0
0x8000059c:bne    t0,t1,0xfee       (0x800007e0!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e2]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e3]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e4]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e5]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e6]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007df]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007de]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007dc]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007e0+0x00000001=0x800007e1
0x8000059c:bne    t0,t1,0xfee       (0x800007e1!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e3]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e4]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e5]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e6]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e7]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e0]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007df]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007dd]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007e1+0x00000001=0x800007e2
0x8000059c:bne    t0,t1,0xfee       (0x800007e2!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e4]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e5]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e6]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e7]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e8]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e1]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e0]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007de]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007e2+0x00000001=0x800007e3
0x8000059c:bne    t0,t1,0xfee       (0x800007e3!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e5]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e6]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e7]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e8]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007e9]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e2]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e1]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007df]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007e3+0x00000001=0x800007e4
0x8000059c:bne    t0,t1,0xfee       (0x800007e4!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e6]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e7]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e8]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007e9]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ea]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e3]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e2]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e0]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007e4+0x00000001=0x800007e5
0x8000059c:bne    t0,t1,0xfee       (0x800007e5!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e7]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e8]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007e9]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ea]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007eb]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e4]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e3]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e1]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007e5+0x00000001=0x800007e6
0x8000059c:bne    t0,t1,0xfee       (0x800007e6!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e8]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007e9]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007ea]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007eb]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ec]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e5]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e4]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e2]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007e6+0x00000001=0x800007e7
0x8000059c:bne    t0,t1,0xfee       (0x800007e7!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007e9]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007ea]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007eb]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ec]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ed]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e6]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e5]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e3]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007e7+0x00000001=0x800007e8
0x8000059c:bne    t0,t1,0xfee       (0x800007e8!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007ea]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007eb]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007ec]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ed]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ee]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e7]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e6]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e4]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007e8+0x00000001=0x800007e9
0x8000059c:bne    t0,t1,0xfee       (0x800007e9!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007eb]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007ec]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007ed]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ee]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ef]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e8]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e7]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e5]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007e9+0x00000001=0x800007ea
0x8000059c:bne    t0,t1,0xfee       (0x800007ea!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007ec]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007ed]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007ee]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ef]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f0]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007e9]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e8]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e6]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007ea+0x00000001=0x800007eb
0x8000059c:bne    t0,t1,0xfee       (0x800007eb!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007ed]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007ee]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007ef]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f0]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f1]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007ea]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007e9]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e7]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007eb+0x00000001=0x800007ec
0x8000059c:bne    t0,t1,0xfee       (0x800007ec!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007ee]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007ef]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f0]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f1]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f2]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007eb]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007ea]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e8]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007ec+0x00000001=0x800007ed
0x8000059c:bne    t0,t1,0xfee       (0x800007ed!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007ef]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f0]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f1]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f2]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f3]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007ec]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007eb]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007e9]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007ed+0x00000001=0x800007ee
0x8000059c:bne    t0,t1,0xfee       (0x800007ee!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f0]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f1]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f2]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f3]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f4]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007ed]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007ec]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007ea]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007ee+0x00000001=0x800007ef
0x8000059c:bne    t0,t1,0xfee       (0x800007ef!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f1]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f2]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f3]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f4]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f5]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007ee]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007ed]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007eb]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007ef+0x00000001=0x800007f0
0x8000059c:bne    t0,t1,0xfee       (0x800007f0!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f2]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f3]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f4]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f5]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f6]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007ef]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007ee]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007ec]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007f0+0x00000001=0x800007f1
0x8000059c:bne    t0,t1,0xfee       (0x800007f1!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f3]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f4]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f5]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f6]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f7]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f0]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007ef]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007ed]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007f1+0x00000001=0x800007f2
0x8000059c:bne    t0,t1,0xfee       (0x800007f2!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f4]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f5]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f6]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f7]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f8]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f1]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f0]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007ee]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007f2+0x00000001=0x800007f3
0x8000059c:bne    t0,t1,0xfee       (0x800007f3!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f5]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f6]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f7]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f8]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007f9]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f2]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f1]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007ef]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007f3+0x00000001=0x800007f4
0x8000059c:bne    t0,t1,0xfee       (0x800007f4!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f6]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f7]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f8]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007f9]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007fa]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f3]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f2]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f0]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007f4+0x00000001=0x800007f5
0x8000059c:bne    t0,t1,0xfee       (0x800007f5!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f7]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f8]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007f9]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007fa]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007fb]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f4]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f3]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f1]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007f5+0x00000001=0x800007f6
0x8000059c:bne    t0,t1,0xfee       (0x800007f6!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f8]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007f9]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007fa]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007fb]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007fc]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f5]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f4]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f2]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x800007f6+0x00000001=0x800007f7
0x8000059c:bne    t0,t1,0xfee       (0x800007f7!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007f9]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007fa]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007fb]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007fc]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007fd]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f6]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f5]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f3]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x800007f7+0x00000001=0x800007f8
0x8000059c:bne    t0,t1,0xfee       (0x800007f8!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007fa]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007fb]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007fc]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007fd]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007fe]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f7]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f6]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f4]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x800007f8+0x00000001=0x800007f9
0x8000059c:bne    t0,t1,0xfee       (0x800007f9!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007fb]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007fc]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007fd]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007fe]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x800007ff]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x800007f8]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x800007f7]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x800007f5]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x800007f9+0x00000001=0x800007fa
0x8000059c:bne    t0,t1,0xfee       (0x800007fa!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x800007fc]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x800007fd]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x800007fe]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x800007ff]=0x000000aa
